date,open,high,low,close,volumefrom,volumeto,supply,market_cap
2023-11-19,1963.67,2016.3,1944.72,2012.46,142484.86,280987485.15,120252683.547762,242003715532.52914
2023-11-20,2012.46,2067.57,1995.32,2022.62,348477.96,706775221.8,120252814.434408,243225747531.3223
2023-11-21,2022.62,2035.52,1932.84,1933.76,322140.51,640934598.31,120251000.411085,232536574554.93973
2023-11-22,1933.76,2092.34,1930.15,2064.08,311184.99,632049361.21,120249014.661258,248203586182.0094
2023-11-23,2064.08,2088.81,2040.7,2062.63,167576.88,345465511.14,120245955.216122,248022914607.42975
2023-11-24,2062.63,2133.82,2059.8,2082.24,274783.65,576843379.99,120245290.30162,250379553277.6452
2023-11-25,2082.24,2091.51,2067.12,2084.06,82529.48,171820574.07,120245290.30162,250598399705.99417
2023-11-26,2084.06,2095.12,2037.74,2063.01,129845.35,268817596.0,120245180.967288,248067010787.32486
2023-11-27,2063.01,2071.85,1986.06,2027.67,266169.84,538765882.42,120244917.345408,243817011553.76343
2023-11-28,2027.67,2075.82,1995.65,2049.1,244541.64,499177888.15,120243818.690428,246391608878.556
2023-11-29,2049.1,2075.4,2019.91,2029.17,192819.29,394195647.34,120240684.272239,243988789304.69922
2023-11-30,2029.17,2055.28,2021.3,2052.93,168503.05,343390100.77,120240235.586719,246844786843.04303
2023-12-01,2052.93,2111.43,2046.0,2088.21,288439.68,602439017.29,120237836.342367,251081852228.49417
2023-12-02,2088.21,2189.14,2087.29,2165.6,185471.76,395659097.47,120235469.110628,260381931905.97598
2023-12-03,2165.6,2217.45,2150.33,2193.78,186813.18,406014985.22,120233028.208889,263764812624.09653
2023-12-04,2193.78,2273.89,2192.42,2243.25,385897.57,861288624.2,120233028.208889,269712740529.59024
2023-12-05,2243.25,2309.38,2189.0,2293.88,375596.22,844781771.01,120230295.784345,275793870893.79333
2023-12-06,2293.88,2312.02,2220.51,2232.96,317773.47,721010308.06,120226648.323642,268461296640.75964
2023-12-07,2232.96,2383.16,2222.53,2356.77,348732.95,803734991.96,120222913.422,283337755665.56696
2023-12-08,2356.77,2391.56,2339.41,2358.94,305258.55,720748174.99,120220036.172264,283591852128.20044
2023-12-09,2358.94,2403.29,2330.43,2341.13,198992.16,469803736.49,120217877.626913,281445679848.6948
2023-12-10,2341.13,2377.41,2322.8,2352.31,136086.14,319769603.62,120216542.709884,282786575581.8872
2023-12-11,2352.31,2354.9,2133.47,2224.1,445434.99,991604563.0,120215621.816134,267371564481.26364
2023-12-12,2224.1,2242.96,2165.58,2202.33,295298.97,651964538.12,120214008.70752,264750917796.8325
2023-12-13,2202.33,2284.2,2145.57,2260.72,334848.88,739438151.2,120211761.826141,271765134195.59344
2023-12-14,2260.72,2332.24,2231.57,2316.03,317672.75,724615038.72,120209039.963688,278407742827.10034
2023-12-15,2316.03,2318.06,2201.14,2220.32,249807.39,564042261.96,120206615.736449,266897153051.95248
2023-12-16,2220.32,2261.92,2210.47,2227.14,134448.38,301358311.22,120202828.890905,267708528336.09012
2023-12-17,2227.14,2245.8,2190.85,2194.84,152730.31,338828172.15,120199702.329921,263819114661.80383
2023-12-18,2194.84,2222.91,2115.85,2218.75,274538.09,595550230.79,120197888.769919,266689065708.25775
2023-12-19,2218.75,2253.93,2135.19,2177.38,285016.52,627857676.22,120193886.270618,261707764087.91824
2023-12-20,2177.38,2265.11,2157.77,2202.03,361405.83,799599916.57,118514622.283415,260972753706.74835
2023-12-21,2202.03,2279.1,2183.31,2239.88,315319.45,702166382.68,120184983.362351,269199940533.66278
2023-12-22,2239.88,2343.73,2231.32,2326.53,393077.37,904108088.07,120184983.362351,279613969342.0105
2023-12-23,2326.53,2332.23,2267.35,2309.54,192582.36,441823544.27,120183731.751785,277569135830.0175
2023-12-24,2309.54,2326.83,2245.12,2265.42,191626.92,439156963.98,120183778.547512,272266735597.10464
2023-12-25,2265.42,2304.59,2254.36,2271.75,156954.53,357468201.78,120183925.361112,273027832439.10617
2023-12-26,2271.75,2275.06,2174.17,2230.94,270459.64,603300122.32,120184348.247241,268124069878.69986
2023-12-27,2230.94,2393.37,2212.66,2380.34,392451.76,910568561.01,120184348.247241,286079611506.83765
2023-12-28,2380.34,2447.35,2337.42,2345.44,463684.99,1106269642.94,120183735.874744,281883741470.0596
2023-12-29,2345.44,2386.68,2256.07,2299.64,355338.55,827517118.66,120182881.60403,276377361851.89154
2023-12-30,2299.64,2322.76,2268.2,2291.65,174599.67,401063000.08,120182740.604196,275416777505.6058
2023-12-31,2291.65,2319.95,2259.29,2281.36,205152.64,470583638.73,120183097.255185,274180910754.08884
2024-01-01,2281.36,2352.66,2265.26,2352.65,174286.19,402344005.13,120183924.988634,282750711124.5098
2024-01-02,2352.65,2432.62,2343.68,2356.28,345621.3,822251765.93,120185070.566525,283189678074.4915
2024-01-03,2356.28,2385.27,2092.33,2210.57,526602.95,1186045453.16,120184181.968786,265675547134.7393
2024-01-04,2210.57,2296.81,2203.62,2269.47,322407.35,726479158.46,120184181.968786,272754395452.70074
2024-01-05,2269.47,2277.99,2208.01,2270.21,283754.94,636927548.08,120184229.238197,272843439058.8472
2024-01-06,2270.21,2271.59,2218.09,2241.73,153695.94,344776545.69,120184491.070225,269421179166.8555
2024-01-07,2241.73,2258.2,2207.13,2222.73,164529.0,368349920.27,120184188.645257,267137001627.47208
2024-01-08,2222.73,2360.37,2168.41,2332.66,321740.49,729642394.88,120184188.645257,280348849485.2452
2024-01-09,2332.66,2373.21,2231.3,2344.97,407628.13,935753315.62,120183956.666439,281827772864.0994
2024-01-10,2344.97,2643.46,2341.51,2584.69,759673.12,1859360455.9,120184170.656662,310638824054.5677
2024-01-11,2584.69,2690.17,2567.23,2618.71,565520.51,1478952412.93,120182462.323375,314723015910.84534
2024-01-12,2618.71,2717.2,2455.87,2522.11,608482.23,1587803065.78,120181390.284252,303110686249.8148
2024-01-13,2522.11,2589.5,2497.1,2577.89,309808.72,789992067.14,120181204.341188,309813924859.1051
2024-01-14,2577.89,2578.65,2468.6,2470.94,219094.29,554407683.57,120181730.757895,296961845798.9131
2024-01-15,2470.94,2551.4,2469.25,2510.12,211497.41,532405002.36,120180819.149638,301668277763.88934
2024-01-16,2510.12,2613.41,2498.62,2586.91,260620.37,665381293.48,120180768.838997,310896832717.28973
2024-01-17,2586.91,2592.23,2505.29,2528.09,214487.05,546139971.58,120179738.316518,303825194640.606
2024-01-18,2528.09,2546.7,2424.13,2468.6,300049.73,747913574.26,120178235.368912,296671991831.69617
2024-01-19,2468.6,2501.85,2412.93,2490.05,301556.02,743840311.23,120177064.748691,299246900077.478
2024-01-20,2490.05,2490.05,2452.6,2470.31,114757.82,283565628.23,120175020.903807,296869555888.8835
2024-01-21,2470.31,2480.59,2451.91,2455.35,84186.67,207909134.54,120176935.566315,295076438742.7515
2024-01-22,2455.35,2464.27,2302.07,2311.54,382384.29,908763742.8,120177940.529892,277796116652.46655
2024-01-23,2311.54,2349.2,2165.34,2241.32,476808.58,1064700522.86,120178316.75993,269358064920.36633
2024-01-24,2241.32,2262.69,2195.63,2234.13,271737.21,605305544.17,120179114.19818,268495764403.5799
2024-01-25,2234.13,2241.03,2170.05,2217.5,242755.56,536955642.14,120180142.569762,266499466148.44724
2024-01-26,2217.5,2281.01,2194.89,2267.33,281209.33,631732275.0,120179959.288654,272487627093.94388
2024-01-27,2267.33,2282.56,2251.19,2267.97,121435.42,275424730.41,120180302.955156,272565321693.20514
2024-01-28,2267.97,2307.73,2239.84,2256.6,165618.01,376754792.96,120181248.371207,271201005074.4657
2024-01-29,2256.6,2322.48,2233.69,2317.51,215146.92,490260629.87,120182319.059409,278523726243.371
2024-01-30,2317.51,2391.57,2297.16,2343.1,279970.77,655413615.82,120183304.181199,281601500026.96735
2024-01-31,2343.1,2351.47,2263.16,2281.77,268083.72,621018581.0,120182821.049024,274229555585.0315
2024-02-01,2281.77,2310.4,2239.78,2303.34,217264.4,495660912.66,120182539.297871,276821250066.3582
2024-02-02,2303.34,2323.08,2280.8,2307.85,191680.68,441562111.31,120182048.209561,277362139960.43536
2024-02-03,2307.85,2328.23,2292.31,2295.87,96227.34,222308235.56,120181696.643116,275921551872.0307
2024-02-04,2295.87,2309.1,2267.59,2288.68,142393.17,326706078.21,120182569.338076,275059442792.6677
2024-02-05,2288.68,2335.71,2268.15,2299.16,198435.62,456661905.21,120183226.262986,276320466494.8069
2024-02-06,2299.16,2392.04,2296.27,2372.2,306229.12,718267813.82,120183642.226853,285099636090.54065
2024-02-07,2372.2,2473.23,2353.16,2424.33,272427.16,652240112.9,120182175.858488,291361254399.0082
2024-02-08,2424.33,2462.14,2411.45,2419.79,348490.6,846989854.44,120180272.951571,290811022685.482
2024-02-09,2419.79,2523.95,2419.06,2487.62,403815.63,1002058339.27,120176767.965254,298954131525.7251
2024-02-10,2487.62,2517.14,2473.58,2500.87,150601.42,376068111.04,120170576.777872,300530990346.47675
2024-02-11,2500.87,2540.37,2494.72,2507.91,167579.98,421659247.33,120170576.777872,301376991206.9929
2024-02-12,2507.91,2666.3,2472.79,2660.56,323858.15,833389992.06,120169997.442938,319719488396.78314
2024-02-13,2660.56,2686.7,2591.27,2641.6,387685.63,1025294105.03,120168171.744016,317436242478.9927
2024-02-14,2641.6,2788.42,2619.8,2777.51,359500.08,980680072.11,120167306.198189,333765894638.532
2024-02-15,2777.51,2867.69,2762.64,2825.35,397615.65,1118227404.91,120166914.203271,339513591044.21173
2024-02-16,2825.35,2859.47,2744.76,2804.05,318932.07,896210606.48,120165596.089964,336950339716.0636
2024-02-17,2804.05,2806.14,2720.42,2787.0,165464.46,458634232.92,120165121.650874,334900194040.98584
2024-02-18,2787.0,2895.47,2766.78,2881.4,216262.87,610424136.56,120165454.177974,346244739668.4143
2024-02-19,2881.4,2984.2,2857.64,2945.0,326638.19,953161117.46,120164478.404969,353884388902.6337
2024-02-20,2945.0,3032.5,2874.59,3015.27,436622.68,1285168708.83,120164478.404969,362328346800.1509
2024-02-21,3015.27,3017.25,2869.15,2968.67,416859.98,1221365901.95,120162904.732011,356724010390.7791
2024-02-22,2968.67,3035.27,2906.44,2969.67,398857.68,1186610554.8,120161069.932519,356838724546.5037
2024-02-23,2969.67,2991.73,2906.28,2922.1,269457.9,792750968.62,120156541.646231,351109430344.4516
2024-02-24,2922.1,3005.45,2906.62,2992.35,145003.03,429496146.2,120156541.646231,359550427395.0993
2024-02-25,2992.35,3119.66,2983.68,3112.81,265770.75,812148194.41,120156023.639696,374022871945.8821
2024-02-26,3112.81,3197.66,3037.24,3178.24,375179.84,1171482366.27,120155437.515903,381882817730.5435
2024-02-27,3178.24,3288.82,3167.46,3243.69,373964.99,1211227367.65,120153641.376085,389741164995.1932
2024-02-28,3243.69,3490.66,3194.42,3386.34,513048.44,1707770843.75,120150997.072339,406872127425.94446
2024-02-29,3386.34,3520.76,3303.6,3342.24,399274.29,1367994605.43,120147088.495808,401560405054.2293
2024-03-01,3342.24,3453.77,3340.92,3435.9,241624.87,823506213.17,120142083.888996,412796186034.20135
2024-03-02,3435.9,3461.78,3398.38,3423.65,153210.01,524944019.98,120138874.305299,411313457015.3369
2024-03-03,3423.65,3493.25,3365.52,3489.57,174122.89,598632307.05,120136205.430136,419223698382.83966
2024-03-04,3489.57,3643.81,3436.14,3631.85,379175.59,1340904406.6,120133136.734454,436305532649.0268
2024-03-05,3631.85,3826.7,3207.51,3557.93,732190.67,2637640132.83,120127131.789952,427403926009.4239
2024-03-06,3557.93,3902.17,3502.64,3821.19,489295.58,1849427331.22,120119793.990196,459000555597.3971
2024-03-07,3821.19,3939.52,3737.47,3874.46,295685.4,1132011899.65,120114025.48535,465376987181.9692
2024-03-08,3874.46,4000.14,3828.33,3891.97,359382.61,1412263227.04,120109168.007423,467461278609.85004
2024-03-09,3891.97,3950.61,3880.22,3913.28,138310.17,541613113.28,120105182.893931,470005210115.16235
2024-03-10,3913.28,3971.32,3799.55,3881.86,190112.26,743460686.12,120101802.271792,466218382166.7785
2024-03-11,3881.86,4091.01,3752.31,4065.75,374497.81,1493590506.66,120098097.131093,488288838410.74133
2024-03-12,4065.75,4092.73,3832.09,3979.43,383635.95,1526774188.85,120093478.754273,477903592159.1166
2024-03-13,3979.43,4083.88,3934.38,4007.46,286962.91,1150784389.88,120089623.316797,481254361857.13135
2024-03-14,4007.46,4012.91,3719.25,3880.8,376891.87,1466371721.53,120098496.750663,466078246189.97296
2024-03-15,3880.8,3931.65,3567.56,3742.44,487205.54,1806124095.18,120082712.156802,449402345284.10205
2024-03-16,3742.44,3780.95,3467.22,3520.08,287100.39,1048207664.08,120080570.395201,422693214236.73914
2024-03-17,3520.08,3676.55,3411.95,3641.61,273465.18,975546606.2,120079481.714212,437282641405.29156
2024-03-18,3641.61,3642.66,3454.26,3520.31,301558.82,1071170431.07,120077426.18986,422709764190.426
2024-03-19,3520.31,3547.15,3149.03,3158.44,587955.64,1943259863.05,120077426.18986,379257345975.10144
2024-03-20,3158.44,3535.92,3057.97,3516.66,658543.95,2169017019.63,120075663.162316,422265281616.39014
2024-03-21,3516.66,3586.77,3411.44,3492.08,401675.9,1410320174.21,120074313.051938,419309107122.4116
2024-03-22,3492.08,3542.29,3250.83,3337.08,405182.37,1374192771.15,120073507.809427,400694901440.6826
2024-03-23,3337.08,3435.43,3271.78,3330.49,251602.31,846213410.27,120073429.197501,399903355207.9851
2024-03-24,3330.49,3470.85,3300.55,3454.45,207564.45,700715597.16,120073784.270707,414788884073.9438
2024-03-25,3454.45,3659.32,3420.9,3590.96,347674.26,1232616949.46,120074261.209633,431181869033.3437
2024-03-26,3590.96,3680.41,3544.7,3587.6,302556.21,1092361093.56,120074016.275501,430777540789.98737
2024-03-27,3587.6,3665.39,3459.06,3499.77,330442.76,1173800981.61,120073215.066188,420228635892.19275
2024-03-28,3499.77,3611.7,3462.9,3561.1,279078.37,991858231.33,120071842.292412,427587837587.50836
2024-03-29,3561.1,3584.55,3474.1,3511.49,201382.16,710475049.61,120070733.579849,421627180258.30396
2024-03-30,3511.49,3567.15,3488.56,3507.56,153144.16,538809534.91,120070534.904237,421154605408.7055
2024-03-31,3507.56,3654.87,3506.31,3645.98,157210.73,566598172.38,120070566.183974,437774882895.4455
2024-04-01,3645.98,3646.35,3414.46,3505.52,266251.45,934917050.13,120070824.195992,420910675635.5339
2024-04-02,3505.52,3507.54,3213.09,3279.4,406551.0,1350633378.51,120070727.612048,393759944130.9502
2024-04-03,3279.4,3368.57,3203.99,3312.24,301025.74,997504814.36,120069288.450637,397698299977.73785
2024-04-04,3312.24,3444.82,3252.11,3329.17,306389.28,1024032112.02,120092709.423593,399809045431.7431
2024-04-05,3329.17,3348.68,3211.37,3319.12,301242.62,991902873.76,120068468.54588,398521655320.0012
2024-04-06,3319.12,3398.56,3308.84,3352.4,151035.71,504501846.56,120068468.54588,402517533953.2081
2024-04-07,3352.4,3459.61,3345.47,3453.85,153705.66,522076832.37,120069586.459592,414702341193.4618
2024-04-08,3453.85,3728.57,3407.31,3694.7,348354.17,1257790924.33,120070465.080558,443624347333.13763
2024-04-09,3694.7,3726.03,3452.88,3504.83,330003.13,1184278583.93,120070465.080558,420826568128.2921
2024-04-10,3504.83,3562.32,3413.05,3545.56,287616.46,1006631402.92,120070188.267994,425716056715.4688
2024-04-11,3545.56,3617.34,3473.65,3503.21,225366.27,796534108.67,120070549.327685,420632349110.2394
2024-04-12,3503.21,3552.91,3095.49,3239.12,415871.51,1387659435.48,120070962.76179,388924256900.96924
2024-04-13,3239.12,3301.9,2832.33,3011.51,617652.5,1908312548.54,120070454.784932,361593375289.3706
2024-04-14,3011.51,3175.48,2911.99,3158.26,480594.13,1464413624.74,120068405.51562,379207242403.762
2024-04-15,3158.26,3280.66,3025.93,3103.0,393938.85,1244925295.21,120069475.891001,372575583689.7761
2024-04-16,3103.0,3128.0,2991.76,3085.42,359785.72,1102919090.86,120070407.696719,370467637315.6108
2024-04-17,3085.42,3123.61,2914.87,2985.12,323995.26,978463368.36,120071733.925221,358428534374.8557
2024-04-18,2985.12,3095.76,2953.19,3065.69,288067.39,873530402.2,120072116.680138,368103887385.13226
2024-04-19,3065.69,3128.53,2866.07,3057.95,342783.81,1045944600.77,120073358.072683,367178325318.36096
2024-04-20,3057.95,3172.03,3020.15,3157.04,167131.32,516137769.98,120072140.228537,379072549587.1004
2024-04-21,3157.04,3198.43,3117.72,3148.11,148983.34,470671773.32,120071333.213416,377997764802.48706
2024-04-22,3148.11,3237.49,3130.02,3201.55,209637.54,669498961.12,120072366.963471,384417686451.9006
2024-04-23,3201.55,3265.06,3153.66,3219.78,213483.88,685076398.96,122044084.87291,392955103592.09814
2024-04-24,3219.78,3293.6,3103.6,3139.1,269991.9,864542926.86,122047160.173248,383118240499.8428
2024-04-25,3139.1,3191.65,3072.07,3155.47,281066.14,882134092.22,122048136.089938,385119231987.7166
2024-04-26,3155.47,3166.44,3101.66,3130.07,219855.93,689663958.95,122049444.673312,382023305288.5937
2024-04-27,3130.07,3281.58,3068.25,3253.23,203602.38,643382820.24,122051274.329421,397060867186.7023
2024-04-28,3253.23,3356.14,3247.4,3262.43,205463.5,678357043.13,122054907.656245,398195592384.9633
2024-04-29,3262.43,3286.13,3115.53,3215.73,267685.05,852862297.95,122054907.656245,392495628197.4167
2024-04-30,3215.73,3249.56,2916.96,3011.46,361691.81,1098924247.19,122056395.217757,367567951942.4665
2024-05-01,3011.46,3020.24,2814.92,2968.82,435377.76,1273126182.34,122059899.010044,362373869378.99884
2024-05-02,2968.82,3016.2,2891.41,2986.41,272328.54,807841703.83,120091641.19123,358642878169.9012
2024-05-03,2986.41,3128.05,2958.91,3103.77,277060.08,840705738.28,120095781.372499,372749683350.52124
2024-05-04,3103.77,3168.22,3094.62,3117.52,147176.47,459744729.64,120095781.372499,374401000344.39307
2024-05-05,3117.52,3171.62,3074.21,3137.09,152383.35,476413151.08,120097745.024307,376757434938.3033
2024-05-06,3137.09,3221.37,3046.59,3063.19,237439.94,741977976.88,120099596.602107,367887883315.60815
2024-05-07,3063.19,3129.75,3000.11,3005.91,221350.09,679034472.49,120101536.931692,361014410878.3423
2024-05-08,3005.91,3037.87,2937.08,2973.31,241568.02,724279038.67,120103321.127596,357104405741.89246
2024-05-09,2973.31,3058.63,2949.86,3035.93,211428.59,633874345.6,120105242.695836,364631109457.56934
2024-05-10,3035.93,3053.17,2878.86,2909.58,258568.64,765131256.66,120107309.986327,349461826990.01733
2024-05-11,2909.58,2944.04,2886.48,2911.82,125899.86,367160920.04,120109116.679629,349736128130.07733
2024-05-12,2911.82,2954.09,2900.58,2927.97,111406.04,325974911.48,120111216.190931,351682037670.56024
2024-05-13,2927.97,2994.62,2864.31,2950.16,261787.73,769541695.03,120114986.950906,354358429903.08484
2024-05-14,2950.16,2960.08,2859.65,2880.64,249247.21,724637752.4,120114986.950906,346008036010.2578
2024-05-15,2880.64,3041.55,2862.97,3033.46,250539.77,740315343.71,120116737.016333,364369317069.5655
2024-05-16,3033.46,3041.6,2924.04,2945.17,221619.51,660576487.83,120118410.457561,353769138927.2949
2024-05-17,2945.17,3121.45,2933.76,3093.44,237502.45,724015765.69,120120311.410944,371584976131.0706
2024-05-18,3093.44,3147.62,3085.46,3123.72,131838.78,410558780.4,120122267.44724,375228329270.2925
2024-05-19,3123.72,3137.07,3054.06,3070.68,139746.96,431923921.13,120126553.228277,368870204467.0056
2024-05-20,3070.68,3694.25,3048.64,3661.58,613409.29,2059788024.65,120126553.228277,439852984769.5945
2024-05-21,3661.58,3838.22,3626.39,3789.36,610857.21,2282068734.66,120127448.775011,455206149290.0757
2024-05-22,3789.36,3812.19,3653.74,3736.33,379891.06,1420963880.22,120128511.260349,448839760477.37976
2024-05-23,3736.33,3945.85,3545.21,3781.61,669270.47,2537742098.36,120131150.736985,454289160938.48987
2024-05-24,3781.61,3827.36,3628.42,3727.14,288764.04,1074712165.87,120131150.736985,447745617157.84625
2024-05-25,3727.14,3777.86,3708.25,3749.23,99783.57,373668589.73,120132764.055537,450405362979.941
2024-05-26,3749.23,3882.33,3731.48,3824.34,161510.02,616285834.19,120134874.100698,459436604418.26337
2024-05-27,3824.34,3973.81,3821.86,3891.26,205569.41,804496436.45,120136767.771781,467483398959.62054
2024-05-28,3891.26,3926.23,3769.74,3840.39,233210.02,898526969.71,120137632.127615,461375361046.57135
2024-05-29,3840.39,3883.1,3740.97,3762.22,230073.49,873454576.08,120138396.927761,451987079689.561
2024-05-30,3762.22,3823.86,3700.91,3746.97,207732.71,781849408.11,120140782.200783,450163906682.86786
2024-05-31,3746.97,3844.09,3720.98,3758.65,225857.18,851837584.52,120140782.200783,451567151018.973
2024-06-01,3758.65,3829.62,3748.85,3812.81,97005.74,367756459.88,120143951.287031,458086058906.70465
2024-06-02,3812.81,3834.79,3750.64,3779.06,123116.68,466824951.42,120143951.287031,454031200550.76733
2024-06-03,3779.06,3849.89,3758.03,3766.32,171897.5,653009594.07,120145551.235149,452506592527.9664
2024-06-04,3766.32,3832.27,3731.38,3810.73,161833.45,612657331.91,120146771.977786,457846908378.90845
2024-06-05,3810.73,3887.65,3778.47,3866.46,170665.85,652385687.52,120149064.133536,464551550509.7516
2024-06-06,3866.46,3878.9,3758.9,3812.05,140945.2,540297339.89,120149064.133536,458014239930.2459
2024-06-07,3812.05,3839.68,3584.45,3676.79,249976.03,935183066.83,120149222.439749,441763459574.24475
2024-06-08,3676.79,3707.87,3660.99,3680.84,80031.59,294854677.9,120149222.439749,442250063925.12573
2024-06-09,3680.84,3721.77,3666.37,3706.0,64608.0,238542651.45,120151345.158263,445280885156.52264
2024-06-10,3706.0,3712.47,3643.95,3665.99,115082.08,423204164.35,120154167.908658,440483978011.4611
2024-06-11,3665.99,3671.15,3420.98,3497.32,327115.24,1153310772.38,120155704.655742,420222949006.6196
2024-06-12,3497.32,3656.3,3462.28,3559.25,236419.7,843561060.98,120154301.45127,427659197440.43274
2024-06-13,3559.25,3560.44,3426.66,3467.79,244679.96,853785190.92,120152589.951489,416663949907.874
2024-06-14,3467.79,3529.49,3360.4,3479.74,263322.79,910398097.21,120151113.78671,418094636688.1662
2024-06-15,3479.74,3591.34,3471.43,3566.61,160975.62,569541552.37,120155065.837826,428546259367.8486
2024-06-16,3566.61,3650.47,3539.39,3622.37,123587.85,443668310.23,120159263.968233,435261313020.60815
2024-06-17,3622.37,3636.6,3464.1,3510.08,293898.69,1040317235.48,122276991.712191,429202023069.1274
2024-06-18,3510.08,3515.3,3360.4,3482.27,360756.73,1235708665.8,122276014.911297,425798098445.1622
2024-06-19,3482.27,3585.45,3464.99,3558.97,277087.04,981355099.29,122276014.911297,435176668788.85864
2024-06-20,3558.97,3624.03,3484.24,3510.94,285337.3,1013417559.96,122275219.403556,429300958812.72095
2024-06-21,3510.94,3545.62,3445.09,3517.28,285086.02,997489348.48,122276728.437504,430081491398.66406
2024-06-22,3517.28,3520.1,3474.17,3494.25,92237.39,322568484.7,122276217.183848,427263671894.6608
2024-06-23,3494.25,3519.63,3405.61,3418.62,128959.72,447200216.36,122275958.390939,418015036874.4319
2024-06-24,3418.62,3432.39,3238.76,3350.54,432111.09,1436399345.37,120154687.170512,402583085552.2873
2024-06-25,3350.54,3429.63,3335.17,3393.91,268888.0,910221643.15,120176900.773451,407869585304.0231
2024-06-26,3393.91,3424.88,3324.89,3369.46,233222.44,787394906.99,120180875.235143,404944651869.80493
2024-06-27,3369.46,3473.86,3360.17,3445.8,202794.81,694115777.85,120180875.235143,414119259885.2558
2024-06-28,3445.8,3484.29,3361.15,3373.8,237892.69,813695887.0,120182706.052675,405472413680.5149
2024-06-29,3373.8,3402.58,3367.02,3373.52,73783.39,249697553.04,120186833.812503,405452687603.1551
2024-06-30,3373.52,3454.57,3348.22,3432.82,113753.11,386215815.53,120186833.812503,412579766848.2366
2024-07-01,3432.82,3519.01,3421.6,3438.83,194043.88,673689774.3,120189344.255752,413310722707.0076
2024-07-02,3438.83,3460.32,3397.31,3416.41,133508.19,457927979.27,120191423.457707,410623181015.1448
2024-07-03,3416.41,3427.05,3248.43,3292.16,252160.2,836070409.6,120195136.343021,395701620063.04004
2024-07-04,3292.16,3309.66,3050.24,3058.81,331942.98,1049223019.3,120195136.343021,367654084997.39606
2024-07-05,3058.81,3107.89,2813.4,2982.07,590544.78,1738218188.02,120196847.993997,358435414497.4586
2024-07-06,2982.07,3081.82,2956.02,3067.54,186751.41,563019491.33,120198146.00913,368712620808.8466
2024-07-07,3067.54,3073.37,2922.6,2931.2,194303.14,581743502.23,120200756.885174,352332458581.822
2024-07-08,2931.2,3095.59,2823.46,3018.49,446084.06,1324818646.47,120205195.791223,362838181443.8487
2024-07-09,3018.49,3113.28,3003.39,3066.44,270137.34,827566369.94,120205195.791223,368602020582.0379
2024-07-10,3066.44,3151.0,3024.32,3100.44,266996.85,827331929.61,120207304.751186,372695535942.76715
2024-07-11,3100.44,3216.8,3055.15,3099.49,306401.14,959215308.08,120209171.41823,372587124719.08966
2024-07-12,3099.49,3158.27,3045.45,3134.62,263282.49,816437009.68,120211237.94806,376816550696.74786
2024-07-13,3134.62,3203.26,3114.5,3176.67,143528.6,452734839.69,120213385.006194,381878253747.6263
2024-07-14,3176.67,3269.15,3164.68,3246.12,179824.84,576393568.87,120215726.060152,390234672678.38055
2024-07-15,3246.12,3495.92,3234.16,3485.5,372645.85,1256447785.47,120217049.13407,419016524756.80096
2024-07-16,3485.5,3500.11,3348.6,3446.19,381716.86,1311168548.22,120218688.313433,414296441478.8697
2024-07-17,3446.19,3518.37,3377.02,3387.66,290332.97,1002846011.47,120221218.029974,407268611471.4217
2024-07-18,3387.66,3489.81,3367.76,3425.94,294308.06,1008326515.58,120222728.178312,411875853375.20624
2024-07-19,3425.94,3542.18,3376.46,3506.0,362043.38,1249532745.89,120223482.808756,421503530727.49854
2024-07-20,3506.0,3541.04,3482.21,3518.85,155617.03,545578065.02,120225683.704378,423056147103.1505
2024-07-21,3518.85,3547.99,3413.6,3536.46,237146.07,829407003.8,120228315.019602,425182626934.2217
2024-07-22,3536.46,3563.26,3424.39,3441.05,293172.34,1021404115.3,120228315.019602,413711643398.2015
2024-07-23,3441.05,3541.2,3390.66,3483.07,497692.19,1727769821.29,120228315.019602,418763637195.32513
2024-07-24,3483.07,3488.34,3305.26,3335.15,374294.59,1276136904.66,120228315.019602,400979464837.6256
2024-07-25,3335.15,3342.09,3086.98,3174.48,629226.14,1993255125.39,120228315.019602,381662381463.42615
2024-07-26,3174.48,3286.14,3170.16,3274.89,352369.01,1143687551.64,120228315.019602,393734506574.5444
2024-07-27,3274.89,3328.21,3191.5,3249.36,266332.66,870351113.68,120228315.019602,390665077692.094
2024-07-28,3249.36,3284.22,3198.42,3270.15,169799.31,552126414.21,120228315.019602,393164624361.3515
2024-07-29,3270.15,3396.47,3257.12,3317.94,401715.85,1337423635.28,120228315.019602,398910335536.13824
2024-07-30,3317.94,3365.72,3233.0,3278.41,350556.94,1159118253.15,120249499.967636,394227163188.8975
2024-07-31,3278.41,3348.14,3212.6,3231.84,376464.31,1237697272.51,120251313.934882,388633006427.3091
2024-08-01,3231.84,3242.01,3077.63,3200.67,487547.13,1539066982.82,120251313.934882,384884772971.9588
2024-08-02,3200.67,3215.63,2963.83,2985.72,523145.1,1612368844.34,120253156.18023,359042253470.43634
2024-08-03,2985.72,3016.01,2857.64,2902.09,393207.03,1156019177.73,120257536.972011,348998195471.1034
2024-08-04,2902.09,2932.92,2631.57,2688.08,471043.14,1318526624.61,120257536.972011,323261879983.7233
2024-08-05,2688.08,2695.99,2121.38,2420.39,1526680.78,3591927547.03,120256976.781921,291068784033.1937
2024-08-06,2420.39,2555.03,2416.38,2462.39,714375.21,1782189220.6,120259132.658117,296124885666.0207
